id,Booking_status,Probability
63657,1,0.7416052
63658,0,0.41253576
63659,0,0.3198483
63660,0,0.4250049
63661,0,0.07451379
63662,0,0.28133255
63663,1,0.67065173
63664,0,0.00074411614
63665,1,0.50860125
63666,0,0.1309441
63667,0,0.13767974
63668,1,0.78752613
63669,0,0.027827924
63670,1,0.7046817
63671,1,0.66386044
63672,0,0.34542418
63673,0,0.035591315
63674,0,0.0036867
63675,0,0.17734745
63676,1,0.6416278
63677,0,0.09724902
63678,0,0.21298113
63679,0,0.2549028
63680,1,0.65089095
63681,1,0.9730626
63682,0,0.2529759
63683,0,0.09905252
63684,0,0.05879822
63685,1,0.95338583
63686,0,0.026714427
63687,1,0.9602243
63688,1,0.64791316
63689,0,0.039660454
63690,1,0.9163977
63691,0,0.4790115
63692,1,0.9489983
63693,1,0.58988434
63694,0,0.37189087
63695,0,0.07981701
63696,0,0.06176429
63697,1,0.8114448
63698,0,0.017425021
63699,1,0.6648247
63700,0,0.01066385
63701,0,0.14066723
63702,1,0.71297234
63703,1,0.81164324
63704,0,0.0064059943
63705,0,0.057272334
63706,0,0.40676153
63707,0,0.1669519
63708,0,0.24980663
63709,1,0.874009
63710,0,0.083777785
63711,1,0.572782
63712,0,0.00042040567
63713,0,0.40079305
63714,1,0.89069444
63715,1,0.65571535
63716,0,0.3033787
63717,0,0.012179892
63718,1,0.54677355
63719,0,0.26996484
63720,0,0.08190828
63721,0,0.27084607
63722,0,0.002487715
63723,1,0.91006017
63724,1,0.7998704
63725,0,0.23189074
63726,1,0.9413209
63727,0,0.28404897
63728,1,0.69511646
63729,0,0.021351155
63730,1,0.7544862
63731,1,0.9043176
63732,0,0.21451662
63733,0,0.35041776
63734,0,0.39795935
63735,0,0.49732578
63736,0,0.25076896
63737,0,0.3840753
63738,0,0.09367527
63739,0,0.030043244
63740,0,0.08445778
63741,0,0.041485533
63742,0,0.0984978
63743,0,0.16439956
63744,1,0.66103935
63745,1,0.7483108
63746,0,0.36440006
63747,0,0.113651805
63748,0,0.20057657
63749,0,0.2865172
63750,0,0.3045148
63751,0,0.032865286
63752,0,0.028409244
63753,1,0.5032195
63754,1,0.8939043
63755,1,0.8657696
63756,1,0.67970926
63757,0,0.21565734
63758,0,0.008414645
63759,0,0.13524908
63760,1,0.54395384
63761,0,0.38614905
63762,0,0.055714857
63763,1,0.5395841
63764,0,0.29994902
63765,1,0.88891184
63766,0,0.24956018
63767,0,0.31444126
63768,0,0.010571636
63769,1,0.7958636
63770,1,0.7718403
63771,0,0.06632416
63772,1,0.7558118
63773,1,0.5499308
63774,0,0.07818107
63775,1,0.704256
63776,0,0.13135462
63777,0,0.48182276
63778,0,0.2821089
63779,1,0.5921741
63780,0,0.022185955
63781,1,0.5549816
63782,0,0.0075392984
63783,1,0.9162929
63784,0,2.630042e-21
63785,0,0.2053836
63786,1,0.6068675
63787,1,0.70728403
63788,0,0.42133808
63789,0,0.29873854
63790,1,0.7017161
63791,0,0.07772571
63792,1,0.87841314
63793,0,0.07894926
63794,0,0.034666933
63795,1,0.6959644
63796,1,0.5437878
63797,0,0.029394604
63798,0,0.092569344
63799,1,0.6411987
63800,0,0.0072128805
63801,1,0.8286599
63802,0,0.07409562
63803,0,0.21504876
63804,0,0.28804672
63805,1,0.63815224
63806,0,0.34844756
63807,0,0.102905184
63808,0,0.36893764
63809,0,0.18901286
63810,0,0.2055404
63811,0,0.17240459
63812,1,0.72561586
63813,1,0.517827
63814,0,0.10886296
63815,0,0.42440453
63816,0,0.079135686
63817,0,0.15447284
63818,1,0.94245887
63819,0,0.124620065
63820,0,0.32847497
63821,1,0.5251803
63822,1,0.7454023
63823,0,0.20149611
63824,0,0.027687281
63825,0,0.04031343
63826,0,0.012403104
63827,1,0.8166704
63828,1,0.834128
63829,1,0.54404163
63830,0,0.11356598
63831,1,0.8201039
63832,0,0.45355028
63833,1,0.90207076
63834,1,0.87371266
63835,0,0.14158641
63836,1,0.74655294
63837,0,0.17694551
63838,0,0.040468354
63839,0,0.26640785
63840,0,0.29143363
63841,0,0.22965343
63842,0,0.10222211
63843,1,0.7068328
63844,1,0.5593806
63845,1,0.8562085
63846,0,5.1969066e-05
63847,0,0.32583785
63848,0,0.46613485
63849,0,0.26237777
63850,0,0.08271558
63851,1,0.87033856
63852,1,0.54091924
63853,0,0.0011227154
63854,0,0.048360597
63855,0,0.4479226
63856,0,0.044807706
63857,0,0.042183176
63858,0,0.29050797
63859,1,0.9440306
63860,0,0.10023845
63861,0,0.005962213
63862,1,0.5143747
63863,1,0.8505763
63864,1,0.8695314
63865,0,0.295405
63866,0,0.23498134
63867,0,0.30006754
63868,0,0.1651567
63869,0,0.09946398
63870,0,0.20073743
63871,0,0.4945519
63872,0,0.04274387
63873,0,0.3744018
63874,0,0.27370495
63875,1,0.7442041
63876,0,0.3499778
63877,0,0.41398352
63878,0,0.45802116
63879,0,0.22606188
63880,1,0.90919435
63881,0,0.07803514
63882,1,0.8326366
63883,1,0.64672214
63884,0,0.0030870435
63885,0,0.3463334
63886,0,0.21926983
63887,0,0.061291035
63888,0,0.018216498
63889,1,0.6915365
63890,1,0.83521587
63891,1,0.6076684
63892,1,0.9720764
63893,1,0.64929235
63894,1,0.7793342
63895,0,0.16107607
63896,0,0.27180624
63897,0,0.2247849
63898,1,0.5153439
63899,0,0.061485305
63900,1,0.62445384
63901,1,0.8568591
63902,0,0.14328766
63903,0,0.23883078
63904,0,0.00081062905
63905,0,0.01679441
63906,1,0.76364857
63907,0,0.07779967
63908,0,0.21877387
63909,0,0.4481124
63910,1,0.831589
63911,0,0.0022579064
63912,0,0.043774486
63913,0,0.295419
63914,1,0.896069
63915,0,0.47070175
63916,0,0.099546395
63917,0,0.27373773
63918,1,0.60127056
63919,1,0.5895094
63920,1,0.5114116
63921,1,0.65767586
63922,1,0.6819984
63923,0,0.10758863
63924,1,0.87842774
63925,0,0.00052078126
63926,0,0.44312656
63927,1,0.9316515
63928,0,0.13414247
63929,1,0.81539875
63930,0,0.064235106
63931,0,0.005639392
63932,1,0.6307461
63933,0,0.22045803
63934,0,0.37287372
63935,0,0.42507905
63936,0,0.38777754
63937,0,0.3659537
63938,1,0.9279594
63939,0,0.36802018
63940,0,0.48272288
63941,1,0.77383405
63942,0,0.30666605
63943,1,0.56629854
63944,0,0.08990359
63945,1,0.68120897
63946,1,0.95592076
63947,1,0.6243518
63948,0,1.1951823e-08
63949,1,0.5855257
63950,0,0.096228376
63951,0,0.052484896
63952,1,0.9287303
63953,0,0.46516603
63954,0,0.013682771
63955,1,0.9112242
63956,1,0.83338976
63957,0,0.047434576
63958,0,0.1877362
63959,0,0.08194389
63960,1,0.6801692
63961,0,0.42779922
63962,0,0.04806335
63963,0,0.48495728
63964,0,0.22431497
63965,0,0.04205033
63966,0,0.16740197
63967,0,0.040977325
63968,0,0.19134769
63969,0,0.20564488
63970,0,0.4890345
63971,0,0.04677213
63972,0,0.086528614
63973,0,0.20948948
63974,0,0.35296288
63975,0,0.1430984
63976,0,0.15927283
63977,0,0.00012158594
63978,0,0.100246824
63979,0,0.11943603
63980,0,0.04840721
63981,1,0.8228588
63982,1,0.79844797
63983,1,0.84134924
63984,1,0.5115442
63985,0,7.877104e-09
63986,1,0.8774159
63987,0,0.4103403
63988,0,0.10361107
63989,0,0.05555098
63990,0,0.13128985
63991,0,0.017103186
63992,1,0.7527275
63993,0,0.44659865
63994,1,0.75485957
63995,0,0.042667393
63996,0,0.20173205
63997,0,0.40011966
63998,0,0.4193788
63999,1,0.679546
64000,1,0.8622657
64001,0,0.11368878
64002,1,0.8270599
64003,0,0.28491628
64004,1,0.57996565
64005,0,0.027530214
64006,1,0.8680381
64007,0,0.4568672
64008,0,0.38462102
64009,1,0.67391664
64010,0,0.015983673
64011,0,0.006460823
64012,0,0.13302642
64013,0,0.48839206
64014,0,0.48057312
64015,1,0.6471227
64016,0,0.005041806
64017,0,0.23557529
64018,1,0.77657235
64019,0,0.3089226
64020,1,0.6950409
64021,1,0.70341307
64022,1,0.7591244
64023,0,0.26041013
64024,1,0.8445633
64025,0,0.38679823
64026,1,0.68517804
64027,1,0.78027874
64028,0,0.17391372
64029,1,0.7128261
64030,1,0.8334143
64031,0,0.11349302
64032,0,0.31223646
64033,1,0.8848167
64034,0,0.17778718
64035,1,0.87870044
64036,0,0.44128707
64037,0,0.38365823
64038,0,0.0495531
64039,0,0.20510072
64040,0,0.3889617
64041,0,0.22819832
64042,1,0.7499448
64043,0,0.43516362
64044,1,0.5833193
64045,0,0.03676469
64046,0,0.45267066
64047,0,0.4321377
64048,0,0.002073058
64049,1,0.7280925
64050,0,0.1948876
64051,0,0.009498073
64052,1,0.56276345
64053,1,0.92424744
64054,0,0.25196004
64055,0,0.08032007
64056,1,0.6040273
64057,0,0.37336865
64058,0,0.20464094
64059,0,0.023582539
64060,0,0.19644293
64061,1,0.71818805
64062,1,0.8881654
64063,1,0.77530104
64064,0,0.28049105
64065,0,0.1674289
64066,0,0.06452048
64067,0,0.30818582
64068,0,0.18713422
64069,0,0.05471399
64070,0,0.20712979
64071,0,0.34773138
64072,0,0.31064624
64073,1,0.8082266
64074,0,0.050389674
64075,1,0.7710358
64076,0,0.048300482
64077,0,0.21785651
64078,0,0.02536676
64079,0,1.4094054e-05
64080,1,0.53278744
64081,0,0.33833185
64082,0,0.004918633
64083,0,0.43201172
64084,0,0.24071892
64085,0,0.043745443
64086,0,0.1673639
64087,0,0.08424948
64088,0,0.19406392
64089,0,0.065908805
64090,0,0.23474848
64091,0,0.29360807
64092,1,0.85732806
64093,0,0.4080303
64094,0,0.2768012
64095,0,0.25092345
64096,1,0.9646829
64097,1,0.92426616
64098,1,0.9108155
64099,1,0.87605983
64100,0,0.28063852
64101,0,0.19382697
64102,1,0.74705786
64103,1,0.87482464
64104,0,0.30653673
64105,0,0.12511049
64106,1,0.5363985
64107,0,0.43607467
64108,0,0.091928914
64109,1,0.7912738
64110,1,0.9264206
64111,1,0.69036424
64112,0,0.45068496
64113,1,0.66837204
64114,0,0.258353
64115,0,0.00040887605
64116,0,0.118577085
64117,0,0.06188055
64118,0,0.030450288
64119,0,0.26122212
64120,0,0.03952316
64121,1,0.532753
64122,0,0.23505136
64123,0,0.1089967
64124,0,0.013535097
64125,0,0.20162065
64126,0,0.23216757
64127,0,0.17190823
64128,0,0.0009708442
64129,0,0.00054999115
64130,1,0.52776545
64131,1,0.58961076
64132,0,0.10937696
64133,0,0.24079815
64134,0,0.03463546
64135,0,0.23552494
64136,1,0.83586246
64137,1,0.7475343
64138,0,0.36980596
64139,0,1.2292258e-19
64140,0,0.36266258
64141,0,0.41281918
64142,0,0.20949572
64143,0,0.119493306
64144,1,0.5717365
64145,0,0.1170572
64146,1,0.8213615
64147,0,0.04076298
64148,0,0.4363395
64149,1,0.92063135
64150,0,0.33363822
64151,1,0.8077377
64152,0,0.11708308
64153,0,0.16884667
64154,1,0.8105365
64155,0,0.43821856
64156,1,0.73428565
64157,0,0.055746835
64158,1,0.76828617
64159,1,0.92792153
64160,0,0.3229253
64161,0,0.014845437
64162,0,0.457138
64163,1,0.76659745
64164,0,9.559855e-07
64165,0,0.29167786
64166,0,0.45750543
64167,0,0.321121
64168,1,0.74657977
64169,1,0.7640435
64170,0,0.10642049
64171,0,0.25116363
64172,1,0.618796
64173,1,0.65938467
64174,0,0.215622
64175,0,2.7875652e-05
64176,0,0.09220786
64177,0,0.20283645
64178,1,0.61060226
64179,1,0.6115628
64180,1,0.8444855
64181,0,0.24979605
64182,0,0.36813307
64183,1,0.77903247
64184,0,0.0031894287
64185,0,0.3143634
64186,0,0.09420625
64187,0,2.963151e-07
64188,0,0.4305163
64189,0,0.0828308
64190,0,0.12387328
64191,0,0.22806191
64192,1,0.9680829
64193,1,0.53558975
64194,0,0.34618026
64195,0,0.16920915
64196,1,0.92042935
64197,0,0.027579788
64198,0,0.09116239
64199,0,0.3422158
64200,0,0.21033421
64201,1,0.7828209
64202,0,0.27316767
64203,0,0.0016191556
64204,1,0.98185086
64205,0,0.25882837
64206,1,0.8059426
64207,1,0.6922179
64208,1,0.9612424
64209,0,0.15212864
64210,1,0.7529684
64211,1,0.64212555
64212,1,0.628238
64213,0,0.24252723
64214,0,0.1557692
64215,0,0.2338297
64216,0,0.08064527
64217,1,0.9025216
64218,1,0.65545654
64219,0,0.2596283
64220,0,0.014412352
64221,1,0.5820728
64222,1,0.6671909
64223,0,0.31666508
64224,0,0.010764649
64225,0,0.12764314
64226,1,0.5547196
64227,1,0.9380404
64228,1,0.7464139
64229,1,0.81511045
64230,0,0.007151319
64231,0,0.0758855
64232,1,0.71066415
64233,0,0.04662748
64234,0,0.40996283
64235,1,0.8753351
64236,0,0.23172118
64237,0,0.18710333
64238,0,0.120609365
64239,0,0.045089282
64240,1,0.58515745
64241,0,0.231558
64242,0,0.48355094
64243,0,0.12733887
64244,0,0.0367394
64245,1,0.6552212
64246,0,0.10556944
64247,0,0.37069628
64248,0,0.17556508
64249,0,0.20622279
64250,0,0.28206876
64251,0,0.2119947
64252,1,0.8797567
64253,0,0.48154643
64254,0,0.029028445
64255,0,0.26823887
64256,0,0.19000931
64257,1,0.808268
64258,0,0.20615478
64259,0,0.33376724
64260,0,0.47507703
64261,1,0.7686091
64262,1,0.8922457
64263,1,0.7995521
64264,0,0.08311053
64265,0,0.4081241
64266,1,0.59353507
64267,0,0.48631346
64268,0,2.8439393e-35
64269,0,0.03510963
64270,0,0.06219396
64271,0,0.34064233
64272,0,0.329582
64273,1,0.9275666
64274,1,0.7487841
64275,0,0.19432949
64276,1,0.90669036
64277,0,0.4204202
64278,0,0.39800993
64279,0,0.09562284
64280,0,0.1609142
64281,0,0.25824785
64282,1,0.56163555
64283,0,0.2448492
64284,1,0.91682
64285,1,0.63801086
64286,0,0.37000692
64287,1,0.6433385
64288,1,0.5372025
64289,0,0.43535084
64290,0,0.46254268
64291,0,0.08381672
64292,0,0.3542218
64293,0,0.20624252
64294,1,0.5206253
64295,0,0.20190851
64296,0,0.11064288
64297,0,0.2821178
64298,0,0.040609878
64299,1,0.6233309
64300,0,0.025048211
64301,0,0.37845004
64302,0,0.12581883
64303,0,0.16225496
64304,0,0.282799
64305,0,0.2076074
64306,0,0.050277557
64307,0,0.012557125
64308,0,0.44740546
64309,0,0.10115927
64310,0,0.24218956
64311,0,0.046475355
64312,1,0.8197014
64313,0,0.15697946
64314,0,0.38656497
64315,0,0.12794699
64316,1,0.60927516
64317,0,1.8537118e-25
64318,0,0.008067126
64319,1,0.6737655
64320,0,0.0033742015
64321,0,0.22821304
64322,0,0.10220684
64323,0,0.00013092865
64324,1,0.7664673
64325,0,0.48518142
64326,0,0.24218161
64327,1,0.7512803
64328,0,0.19034737
64329,1,0.5077187
64330,0,0.15835467
64331,1,0.79176444
64332,0,0.03279492
64333,1,0.94236076
64334,0,0.22533695
64335,0,0.049054638
64336,0,0.032352317
64337,0,0.22529987
64338,1,0.6938751
64339,0,0.45993158
64340,0,0.44889122
64341,0,0.33630478
64342,1,0.77993226
64343,0,0.4310597
64344,0,0.20702374
64345,0,0.071769185
64346,1,0.8658864
64347,0,0.00083817105
64348,1,0.59789383
64349,0,0.42726496
64350,0,4.3046986e-19
64351,1,0.8217469
64352,0,0.022304406
64353,0,0.12806939
64354,1,0.76651394
64355,1,0.86522853
64356,0,0.08574486
64357,1,0.5443609
64358,0,0.06971723
64359,0,0.08610255
64360,0,0.4164735
64361,0,0.04431848
64362,0,0.096340194
64363,1,0.79370695
64364,0,1.7742111e-09
64365,0,0.40607554
64366,1,0.81388223
64367,0,0.08087677
64368,0,0.15753564
64369,1,0.5342266
64370,0,0.008824052
64371,0,1.008854e-24
64372,0,0.37723598
64373,0,0.04773899
64374,0,0.4669436
64375,0,0.2531472
64376,1,0.64897066
64377,1,0.7538257
64378,1,0.54505193
64379,0,0.108033486
64380,1,0.9771255
64381,0,0.3766681
64382,1,0.557373
64383,1,0.6375798
64384,1,0.79484165
64385,0,0.02576197
64386,0,0.2240179
64387,0,0.49833518
64388,1,0.5542316
64389,0,0.3576081
64390,1,0.7288118
64391,0,0.4013851
64392,0,0.032539237
64393,0,0.077126846
64394,1,0.7386029
64395,0,0.27349335
64396,1,0.8982996
64397,0,0.2588373
64398,1,0.70929587
64399,0,0.21646664
64400,0,0.2240327
64401,0,0.11330397
64402,0,0.13751173
64403,0,0.2860397
64404,1,0.54956555
64405,0,0.46802917
64406,1,0.7090715
64407,0,0.16663893
64408,0,0.029518977
64409,1,0.74423796
64410,0,0.14987603
64411,0,0.26664475
64412,0,5.033524e-13
64413,0,0.36701632
64414,0,0.2215621
64415,0,0.39529827
64416,1,0.8398076
64417,0,0.05439613
64418,1,0.6156364
64419,0,0.02166348
64420,0,0.06328661
64421,1,0.628778
64422,0,0.4446137
64423,0,0.22235605
64424,0,0.009572877
64425,0,0.48661086
64426,1,0.7643562
64427,0,0.15013501
64428,0,0.3908707
64429,0,0.36109096
64430,0,0.17532581
64431,0,0.39462563
64432,0,0.02067337
64433,0,0.0070078457
64434,0,0.45900723
64435,0,0.34341177
64436,1,0.79443055
64437,0,0.077095896
64438,0,0.41142368
64439,1,0.65575904
64440,1,0.7785985
64441,0,0.13653252
64442,1,0.9878398
64443,0,0.022292867
64444,1,0.6570163
64445,0,0.034916483
64446,0,0.4007055
64447,1,0.7598926
64448,0,0.33713266
64449,0,0.25008127
64450,1,0.5331344
64451,0,0.48839834
64452,0,0.093887106
64453,0,0.036933005
64454,1,0.71300566
64455,0,0.058819186
64456,1,0.70752424
64457,0,4.0780473e-05
64458,1,0.88645756
64459,0,0.4521544
64460,0,0.28848225
64461,0,0.21114424
64462,0,0.23846093
64463,0,0.16561458
64464,0,0.06403585
64465,0,0.47253624
64466,1,0.8565067
64467,0,0.046841912
64468,0,0.16448653
64469,0,0.02313334
64470,1,0.6966453
64471,1,0.68573505
64472,0,0.27729043
64473,1,0.8122625
64474,0,0.0324696
64475,0,0.115332946
64476,1,0.76818275
64477,0,0.123628825
64478,0,0.08597901
64479,0,0.0021132333
64480,0,0.15627916
64481,0,0.0561034
64482,0,0.28425294
64483,0,0.17239235
64484,0,0.26293746
64485,0,0.2097441
64486,0,0.016265394
64487,0,0.08946932
64488,1,0.7270453
64489,1,0.63095343
64490,0,0.22936574
64491,0,0.05905124
64492,0,0.18952164
64493,1,0.5728437
64494,0,0.101932704
64495,1,0.58124167
64496,1,0.54267156
64497,0,0.08383906
64498,0,0.31001195
64499,0,0.07969292
64500,0,0.49468508
64501,1,0.693363
64502,0,0.28795397
64503,0,0.0033462115
64504,1,0.8410429
64505,0,0.06113319
64506,0,0.027453257
64507,0,0.4544495
64508,0,0.05338306
64509,1,0.67585045
64510,0,0.49113733
64511,0,0.34183964
64512,0,0.30390862
64513,0,0.21199046
64514,0,0.1095378
64515,0,0.45838237
64516,1,0.7330687
64517,0,0.39175877
64518,0,0.19203873
64519,0,0.4974036
64520,1,0.8427354
64521,0,0.11431501
64522,0,0.03601223
64523,0,0.21645477
64524,0,0.008560545
64525,0,8.5991305e-05
64526,0,0.021031756
64527,0,0.4194651
64528,1,0.88755256
64529,0,1.3067642e-05
64530,0,0.019404508
64531,0,0.09710307
64532,1,0.7895234
64533,0,0.38287318
64534,0,0.06500669
64535,0,0.023382219
64536,0,0.21144375
64537,0,0.069004595
64538,0,0.2991008
64539,1,0.82797545
64540,1,0.6990049
64541,0,0.042152196
64542,1,0.91838455
64543,1,0.82210314
64544,0,0.280496
64545,0,0.01589544
64546,0,0.04672872
64547,0,0.37749258
64548,1,0.76635677
64549,1,0.9447611
64550,1,0.65377027
64551,0,0.06110685
64552,0,0.03307309
64553,1,0.860668
64554,0,0.21257152
64555,0,0.21835814
64556,1,0.9430703
64557,1,0.6664671
64558,0,0.32784167
64559,0,0.16786551
64560,1,0.86609143
64561,0,0.3564803
64562,0,0.066012755
64563,0,0.14766939
64564,0,0.26409423
64565,1,0.64823645
64566,0,0.3845318
64567,1,0.6946211
64568,1,0.85638803
64569,1,0.90607566
64570,0,0.24676216
64571,1,0.6177991
64572,0,0.043067656
64573,0,0.013079473
64574,1,0.60088074
64575,1,0.893152
64576,1,0.54579234
64577,0,0.07469575
64578,1,0.9016621
64579,1,0.64832634
64580,0,0.06661216
64581,0,0.050831616
64582,0,0.05337904
64583,0,0.057844087
64584,0,0.23619686
64585,1,0.8883759
64586,0,0.01143729
64587,0,0.06970282
64588,0,0.025616355
64589,1,0.82433003
64590,0,0.021150673
64591,0,0.2436327
64592,1,0.86169034
64593,1,0.68860424
64594,0,0.070048325
64595,0,0.40173936
64596,1,0.8970494
64597,1,0.7414283
64598,1,0.7553401
64599,0,0.0051325504
64600,0,0.24863186
64601,1,0.6731459
64602,1,0.52680194
64603,0,0.3218113
64604,1,0.86356413
64605,1,0.8586832
64606,1,0.81154585
64607,0,0.14780547
64608,1,0.5083553
64609,0,0.3927503
64610,0,0.20823397
64611,0,0.020577146
64612,1,0.7045062
64613,0,0.26725307
64614,0,0.07030691
64615,0,0.13714567
64616,1,0.84549934
64617,0,0.024544073
64618,0,0.051092584
64619,1,0.71534526
64620,0,0.41307825
64621,0,0.1824508
64622,0,0.24857779
64623,1,0.6930263
64624,0,0.008544141
64625,1,0.73331976
64626,0,0.14723665
64627,0,0.38718995
64628,0,0.42581594
64629,1,0.5814605
64630,1,0.7315665
64631,1,0.70406646
64632,1,0.54892457
64633,1,0.5038199
64634,1,0.5566222
64635,0,0.19670966
64636,0,0.16802973
64637,0,0.41475555
64638,1,0.91032887
64639,0,0.057321202
64640,1,0.8160403
64641,0,0.075804494
64642,1,0.7560418
64643,0,0.20019807
64644,1,0.6368663
64645,1,0.6959778
64646,1,0.50150555
64647,0,0.058304805
64648,0,0.115385056
64649,0,0.33022982
64650,1,0.7226358
64651,1,0.6502374
64652,0,0.002680546
64653,0,0.019227551
64654,1,0.7851729
64655,0,0.20661518
64656,0,0.31459647
64657,0,1.4022474e-05
64658,0,2.063316e-05
64659,1,0.77147424
64660,0,0.01693124
64661,0,0.24384493
64662,1,0.6291864
64663,0,0.446214
64664,1,0.58655316
64665,1,0.8670054
64666,0,0.03239651
64667,1,0.5908041
64668,1,0.61924136
64669,1,0.6964072
64670,0,0.03184727
64671,1,0.73672277
64672,1,0.84358764
64673,0,0.061127994
64674,0,0.13368948
64675,1,0.50054824
64676,0,0.42068547
64677,0,0.07452693
64678,0,0.15710627
64679,1,0.6959856
64680,1,0.6071679
64681,0,2.3919124e-15
64682,1,0.57535046
64683,1,0.57831997
64684,0,0.0327219
64685,0,0.14262187
64686,1,0.5014779
64687,0,0.37294698
64688,1,0.76263744
64689,0,0.19044317
64690,0,0.35404256
64691,0,0.28042686
64692,1,0.62073433
64693,0,0.35152796
64694,1,0.7784352
64695,0,0.12203909
64696,1,0.6847074
64697,0,0.3644432
64698,1,0.5514336
64699,0,0.027629284
64700,0,0.41363636
64701,1,0.68328524
64702,0,0.24546696
64703,0,0.36444858
64704,1,0.5767437
64705,0,0.0065517146
64706,0,0.082926564
64707,0,0.26168197
64708,0,0.33945763
64709,0,0.32133058
64710,0,0.45428807
64711,1,0.82350457
64712,1,0.7718855
64713,1,0.59100306
64714,0,0.19968663
64715,0,0.45305043
64716,1,0.88810503
64717,0,0.37449852
64718,0,0.04778468
64719,0,0.051455244
64720,1,0.70233124
64721,0,0.47475475
64722,0,0.2823299
64723,0,2.1788093e-05
64724,0,0.036948647
64725,1,0.6125574
64726,0,0.29000515
64727,0,0.15319635
64728,0,0.184177
64729,1,0.8695023
64730,0,0.30427217
64731,1,0.838514
64732,0,0.02132032
64733,0,0.43917063
64734,0,0.16537793
64735,1,0.91709363
64736,0,0.121113256
64737,0,0.032001868
64738,0,0.42932197
64739,0,0.24856976
64740,1,0.9586861
64741,0,0.19762392
64742,1,0.73350596
64743,0,0.10431059
64744,0,0.116136
64745,1,0.50647587
64746,0,0.006586735
64747,0,0.019809717
64748,1,0.66502696
64749,0,0.06307855
64750,0,0.006687024
64751,1,0.6548169
64752,0,0.1086726
64753,0,0.020944636
64754,1,0.6569931
64755,0,0.019099843
64756,1,0.5416719
64757,0,0.039098457
64758,0,0.00044015015
64759,1,0.78099144
64760,0,0.096513234
64761,0,0.044100925
64762,1,0.87561625
64763,0,0.1669499
64764,0,0.22439335
64765,1,0.6353851
64766,1,0.54180276
64767,0,0.20980464
64768,1,0.9133328
64769,1,0.57912236
64770,0,0.20952204
64771,0,0.3526835
64772,0,0.027822837
